label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v
C,0.504109799861908,0.2630760669708252,0.024570254608988762,0.9850693941116333,0.462735116481781,0.322614461183548,0.21223200857639313,0.9922216534614563,0.45132118463516235,0.3173180818557739,-0.12905113399028778,0.999472975730896,0.4323841631412506,0.4669065475463867,-0.17454011738300323,0.977979838848114,0.45287737250328064,0.46150481700897217,0.2128240317106247,0.036373887211084366,0.515292763710022,0.47246915102005005,-0.12543544173240662,0.9430744051933289,0.5020511150360107,0.48606428503990173,0.030083395540714264,0.08265800774097443,0.45149242877960205,0.6205347776412964,0.10427521914243698,0.9128915667533875,0.45482105016708374,0.6200846433639526,-0.10409766435623169,0.9313184022903442
C,0.5005787014961243,0.26215463876724243,0.011290168389678001,0.9860916137695312,0.4628022611141205,0.3232128620147705,0.21437998116016388,0.9926035404205322,0.44990411400794983,0.31745296716690063,-0.1295320689678192,0.999503493309021,0.43404698371887207,0.4730008840560913,-0.16735690832138062,0.9787917137145996,0.46110644936561584,0.4625990688800812,0.21855852007865906,0.036771729588508606,0.5178057551383972,0.49778619408607483,-0.12198477238416672,0.9439430832862854,0.5057782530784607,0.4918772876262665,0.03993202745914459,0.08601164817810059,0.45226892828941345,0.6203085780143738,0.10724853724241257,0.914536714553833,0.45484787225723267,0.6200738549232483,-0.10709789395332336,0.9319184422492981
C,0.4963338077068329,0.2552275061607361,-0.031690292060375214,0.9884725213050842,0.4571996331214905,0.32351118326187134,0.21439354121685028,0.9936691522598267,0.448775976896286,0.3182576298713684,-0.1340978741645813,0.9995678663253784,0.4371900260448456,0.48086103796958923,-0.15771359205245972,0.9795387387275696,0.46407550573349,0.4641458988189697,0.26460137963294983,0.04119677096605301,0.5172864198684692,0.5382372736930847,-0.1297905445098877,0.9423352479934692,0.5048530101776123,0.5264400839805603,0.1564714014530182,0.0968962088227272,0.4504973590373993,0.6203616857528687,0.112337127327919,0.9206761717796326,0.4554619789123535,0.62018883228302,-0.11220398545265198,0.9351349472999573
C,0.4939093589782715,0.2513827979564667,-0.050731316208839417,0.9904423356056213,0.4512709379196167,0.3238877058029175,0.2169191986322403,0.9946016669273376,0.44924014806747437,0.3222281038761139,-0.1507037878036499,0.9996188282966614,0.4388148784637451,0.4869093596935272,-0.1741248220205307,0.9799672961235046,0.4561014771461487,0.46911174058914185,0.2522910237312317,0.04282744973897934,0.5159189701080322,0.5587631464004517,-0.14989013969898224,0.9385638236999512,0.47884124517440796,0.5653104186058044,0.12626862525939941,0.09973166882991791,0.44943130016326904,0.6200842261314392,0.11826303601264954,0.9295400977134705,0.45632442831993103,0.620106041431427,-0.11816859245300293,0.9410277605056763
C,0.4920107126235962,0.2485809624195099,-0.06807667016983032,0.9920563697814941,0.4513642489910126,0.3243725895881653,0.20878532528877258,0.9953188896179199,0.4493604898452759,0.322492778301239,-0.15326035022735596,0.9996687769889832,0.4385739862918854,0.48887571692466736,-0.17869247496128082,0.980334997177124,0.4536624550819397,0.4730621576309204,0.2448303997516632,0.04230601713061333,0.5106385350227356,0.5676507949829102,-0.15516550838947296,0.9362848401069641,0.4821890592575073,0.5605089664459229,0.11770476400852203,0.10002464801073074,0.4504273235797882,0.6229126453399658,0.11897656321525574,0.9366892576217651,0.45690488815307617,0.6224731802940369,-0.11891056597232819,0.9472737908363342
C,0.49113729596138,0.24776223301887512,-0.06283155083656311,0.9927627444267273,0.4508425295352936,0.3246419131755829,0.2014891505241394,0.9956434965133667,0.44935178756713867,0.32261040806770325,-0.15353719890117645,0.9996904134750366,0.43857550621032715,0.4891773760318756,-0.18132442235946655,0.9803866147994995,0.453679621219635,0.4735156297683716,0.23751550912857056,0.04246686026453972,0.5096944570541382,0.5720550417900085,-0.15414218604564667,0.9345776438713074,0.48347049951553345,0.5604274868965149,0.11425081640481949,0.10200951248407364,0.4517096281051636,0.6232253909111023,0.11828502267599106,0.9405391216278076,0.45742225646972656,0.6225552558898926,-0.11819909512996674,0.9504356980323792
C,0.4873790740966797,0.24748709797859192,-0.08089056611061096,0.9939444065093994,0.44994914531707764,0.3280235230922699,0.19857998192310333,0.9961416721343994,0.4481683373451233,0.3249925374984741,-0.16873040795326233,0.9997280240058899,0.43806782364845276,0.49007242918014526,-0.19386379420757294,0.9799522161483765,0.45233529806137085,0.47824370861053467,0.2321794331073761,0.0405275821685791,0.5085692405700684,0.5733426809310913,-0.1605033278465271,0.928309977054596,0.48424264788627625,0.5629291534423828,0.10565292090177536,0.09916219860315323,0.4555845856666565,0.6301351189613342,0.11871083825826645,0.9456630945205688,0.45968130230903625,0.6279714107513428,-0.11863265931606293,0.9551227688789368
C,0.4816492795944214,0.24819663166999817,-0.0805363580584526,0.9947348237037659,0.44778987765312195,0.3307938575744629,0.19654080271720886,0.9964099526405334,0.44308897852897644,0.32668694853782654,-0.1707887053489685,0.999752938747406,0.4350223243236542,0.4911559224128723,-0.20153461396694183,0.979916512966156,0.45128923654556274,0.4823351204395294,0.22821170091629028,0.039503615349531174,0.507951021194458,0.5753775835037231,-0.1748715192079544,0.9258103370666504,0.4888457655906677,0.5648365020751953,0.10069072991609573,0.0979880765080452,0.46025651693344116,0.6383088827133179,0.11848238110542297,0.9465055465698242,0.4612070322036743,0.6357935667037964,-0.11839976906776428,0.95687335729599
C,0.4756053388118744,0.2484070062637329,-0.1313200145959854,0.9955859184265137,0.447872519493103,0.3352365791797638,0.18779189884662628,0.996720016002655,0.4391525387763977,0.33361807465553284,-0.1801844984292984,0.9997774362564087,0.43319255113601685,0.4966709613800049,-0.1993245631456375,0.9797553420066833,0.4529077708721161,0.48422202467918396,0.228970468044281,0.03932146728038788,0.5074574947357178,0.5783352851867676,-0.165644571185112,0.9240867495536804,0.4945646822452545,0.5635995268821716,0.09158144891262054,0.10143357515335083,0.463265061378479,0.6479029059410095,0.11854299902915955,0.9475255012512207,0.4629724323749542,0.6461391448974609,-0.11846008896827698,0.9587369561195374
C,0.47108444571495056,0.25044119358062744,-0.1239081621170044,0.9962373375892639,0.4413057863712311,0.339307963848114,0.1814393401145935,0.9969457983970642,0.43572181463241577,0.33822157979011536,-0.1766730695962906,0.9997907876968384,0.4328959584236145,0.5038273334503174,-0.20068281888961792,0.978472113609314,0.4532225430011749,0.4850812256336212,0.22330106794834137,0.039464280009269714,0.5070698261260986,0.5810098648071289,-0.1766500324010849,0.9195228815078735,0.4944551885128021,0.5612260103225708,0.09098675847053528,0.10425648838281631,0.4642595648765564,0.6491691470146179,0.11624552309513092,0.9479340314865112,0.46625661849975586,0.6475775241851807,-0.11615363508462906,0.9596242308616638
C,0.4682052433490753,0.2525814473628998,-0.11612554639577866,0.9965380430221558,0.43773558735847473,0.34067776799201965,0.18183332681655884,0.9970765709877014,0.43333280086517334,0.3421340584754944,-0.17509342730045319,0.9997965693473816,0.43311890959739685,0.5103445053100586,-0.19702662527561188,0.9777894020080566,0.4532295763492584,0.48528867959976196,0.2221316248178482,0.03968808054924011,0.5073878765106201,0.5817534327507019,-0.1689123958349228,0.9165030717849731,0.49425002932548523,0.5607149004936218,0.09060288965702057,0.10482168942689896,0.4643286466598511,0.648754894733429,0.11603932827711105,0.9476950764656067,0.46728917956352234,0.6479906439781189,-0.11594615876674652,0.959359884262085
L,0.42933380603790283,0.29317033290863037,-0.18041512370109558,0.9975000619888306,0.41308724880218506,0.3925856649875641,0.12657421827316284,0.99664705991745,0.40692996978759766,0.4040023982524872,-0.21765047311782837,0.9998008012771606,0.4291139841079712,0.5613332390785217,-0.22254504263401031,0.9738118052482605,0.4439590871334076,0.5265191197395325,0.1700536012649536,0.028923088684678078,0.5153613686561584,0.5834376811981201,-0.16171355545520782,0.9109169244766235,0.4965088665485382,0.5736056566238403,0.06558717787265778,0.08462290465831757,0.485232949256897,0.6779460906982422,0.10634508728981018,0.9311155080795288,0.4881994426250458,0.6839688420295715,-0.10633628815412521,0.9533107280731201
L,0.4245539605617523,0.29748615622520447,-0.22688844799995422,0.9986526370048523,0.41170793771743774,0.39393916726112366,0.07983943819999695,0.9971604943275452,0.40179455280303955,0.4159959852695465,-0.22159190475940704,0.9998733401298523,0.4275743067264557,0.5822689533233643,-0.24102316796779633,0.9792472124099731,0.4483579993247986,0.5280820727348328,0.1364942044019699,0.026680495589971542,0.506338357925415,0.6375805735588074,-0.2073882818222046,0.9348834156990051,0.49720895290374756,0.5763855576515198,0.04981372505426407,0.1040453091263771,0.49335527420043945,0.6765409111976624,0.0913909301161766,0.9486717581748962,0.4913448095321655,0.6883245706558228,-0.09143493324518204,0.9673268795013428
L,0.42526775598526,0.29743120074272156,-0.17257867753505707,0.9966540336608887,0.4148939847946167,0.3958726227283478,0.08941096067428589,0.9961996674537659,0.4006649851799011,0.4140872657299042,-0.22975577414035797,0.9998657703399658,0.4272839426994324,0.5785385966300964,-0.25771936774253845,0.979042649269104,0.44796979427337646,0.5375998020172119,0.11239031702280045,0.025454597547650337,0.484281063079834,0.6738823056221008,-0.2365802377462387,0.9337761998176575,0.48545557260513306,0.6349630355834961,0.02567046508193016,0.09673061966896057,0.4981490671634674,0.6766428351402283,0.09415125846862793,0.948846697807312,0.4915885329246521,0.6904499530792236,-0.0941726490855217,0.9679160118103027
L,0.4268066883087158,0.29742392897605896,-0.1809314638376236,0.9960974454879761,0.41506803035736084,0.39664003252983093,0.09269487112760544,0.9955627918243408,0.40080276131629944,0.4133695065975189,-0.22857671976089478,0.9998673796653748,0.4252466857433319,0.57783442735672,-0.2509070634841919,0.9802780151367188,0.4422818720340729,0.5452241897583008,0.11837104707956314,0.023650163784623146,0.47425904870033264,0.686500608921051,-0.23656606674194336,0.9376058578491211,0.475262314081192,0.6473183035850525,0.026492806151509285,0.0908346176147461,0.497088223695755,0.6753823757171631,0.09770937263965607,0.9512783885002136,0.49115848541259766,0.6901838779449463,-0.0977337583899498,0.9699825644493103
L,0.428292453289032,0.2973226010799408,-0.17507077753543854,0.9955323338508606,0.4154858887195587,0.3966372311115265,0.101418137550354,0.9945244789123535,0.40131133794784546,0.41308286786079407,-0.22544553875923157,0.9998632669448853,0.4225565791130066,0.5774012804031372,-0.24904200434684753,0.9809654951095581,0.4388236701488495,0.5465747714042664,0.1272110641002655,0.021518632769584656,0.47680363059043884,0.678817629814148,-0.23427465558052063,0.9397847652435303,0.47608402371406555,0.6430221796035767,0.036488667130470276,0.08374979346990585,0.4962843358516693,0.6764516234397888,0.10125462710857391,0.9499594569206238,0.49086135625839233,0.6911829113960266,-0.10129354894161224,0.9699669480323792
L,0.42923030257225037,0.2972698211669922,-0.15968628227710724,0.9944079518318176,0.4162325859069824,0.39628323912620544,0.10181660205125809,0.9939055442810059,0.4016475975513458,0.41283881664276123,-0.21806029975414276,0.9998581409454346,0.42263907194137573,0.5770824551582336,-0.24222630262374878,0.9813070297241211,0.4389537572860718,0.5464271903038025,0.12905313074588776,0.020877303555607796,0.47742488980293274,0.67622971534729,-0.22179514169692993,0.9409958720207214,0.4783705472946167,0.6362242698669434,0.04018189385533333,0.08053595572710037,0.49610650539398193,0.6769422888755798,0.10065906494855881,0.9481164216995239,0.4908134639263153,0.6917194724082947,-0.10068854689598083,0.9689438343048096
L,0.4305781424045563,0.29716360569000244,-0.16486568748950958,0.9948257207870483,0.41924571990966797,0.3933717608451843,0.1137106716632843,0.9938158988952637,0.4018089771270752,0.4119812250137329,-0.20924659073352814,0.9998679161071777,0.4242430627346039,0.5714308023452759,-0.2201874852180481,0.9822825193405151,0.4456617534160614,0.5254867076873779,0.16676750779151917,0.02105695754289627,0.5040407180786133,0.6073490381240845,-0.18645161390304565,0.944264829158783,0.5008999705314636,0.567231297492981,0.07196851819753647,0.08108431845903397,0.49638330936431885,0.6740495562553406,0.10126563906669617,0.9483290910720825,0.48822635412216187,0.6883364319801331,-0.10124211013317108,0.9696247577667236
L,0.43129676580429077,0.29726189374923706,-0.08701428771018982,0.9956821799278259,0.4258142113685608,0.3914504945278168,0.15847845375537872,0.9948338270187378,0.4007863700389862,0.4088754951953888,-0.1683875173330307,0.9998840689659119,0.42395079135894775,0.5575770735740662,-0.19260644912719727,0.9837559461593628,0.45392125844955444,0.5172483921051025,0.18103080987930298,0.026896847411990166,0.505840539932251,0.5240486860275269,-0.16063407063484192,0.9504888653755188,0.5052187442779541,0.5142114758491516,0.05251361429691315,0.10228324681520462,0.496230810880661,0.6713210940361023,0.10303839296102524,0.9515595436096191,0.48545169830322266,0.6862855553627014,-0.10295729339122772,0.9708738923072815
L,0.4330797791481018,0.29761433601379395,-0.05719595402479172,0.99640953540802,0.4224160313606262,0.3898755609989166,0.1477508693933487,0.9957440495491028,0.40028277039527893,0.40210992097854614,-0.15623265504837036,0.9998978972434998,0.4235679805278778,0.5426561236381531,-0.25934866070747375,0.9847849011421204,0.4483514428138733,0.5186476111412048,0.16455680131912231,0.03315630927681923,0.49888452887535095,0.46771126985549927,-0.31897249817848206,0.957348644733429,0.49770423769950867,0.48045843839645386,0.0658111497759819,0.13617461919784546,0.487228125333786,0.6702487468719482,0.09794904291629791,0.9573096036911011,0.4840591847896576,0.681675374507904,-0.09778526425361633,0.9739248752593994
L,0.43436744809150696,0.29764410853385925,-0.04943050816655159,0.9970319271087646,0.41829660534858704,0.3884405493736267,0.15657401084899902,0.9964483380317688,0.40055620670318604,0.40061214566230774,-0.1322588324546814,0.9999095797538757,0.4267040491104126,0.5377305150032043,-0.12971827387809753,0.9847261309623718,0.44458210468292236,0.5193509459495544,0.042442258447408676,0.03635444864630699,0.4793555438518524,0.4350022077560425,-0.001195952296257019,0.9576980471611023,0.483319491147995,0.4391196072101593,-0.18945054709911346,0.15598787367343903,0.48309004306793213,0.669469952583313,0.09342828392982483,0.9617800712585449,0.48426851630210876,0.676164984703064,-0.09327662736177444,0.97556072473526
L,0.43484291434288025,0.2975482940673828,-0.03989725559949875,0.9972671866416931,0.41829991340637207,0.3871747553348541,0.16278545558452606,0.9967108964920044,0.4004272222518921,0.39951518177986145,-0.12072619795799255,0.9999125003814697,0.42736026644706726,0.5348057746887207,-0.13651753962039948,0.984133243560791,0.44967377185821533,0.519942581653595,0.055010758340358734,0.03518356382846832,0.47452205419540405,0.427389532327652,-0.04058201611042023,0.9563233256340027,0.47957998514175415,0.4381665289402008,-0.16752071678638458,0.15485377609729767,0.4839290380477905,0.663532555103302,0.09264291822910309,0.963498055934906,0.48435088992118835,0.6677102446556091,-0.09250197559595108,0.9760541915893555
L,0.43572887778282166,0.2972557544708252,-0.031119052320718765,0.9976644515991211,0.416597843170166,0.3863246440887451,0.16587425768375397,0.9971309304237366,0.4004829525947571,0.39928802847862244,-0.12430144846439362,0.9999160766601562,0.427384614944458,0.5286250114440918,-0.1690259724855423,0.9832581877708435,0.4464685022830963,0.5154226422309875,0.10755015164613724,0.03284745663404465,0.47039365768432617,0.4190944731235504,-0.11605416238307953,0.9580069780349731,0.4723239541053772,0.4389595091342926,-0.023312153294682503,0.15176965296268463,0.4846067428588867,0.6600585579872131,0.09170880168676376,0.9653815627098083,0.48410701751708984,0.6636465787887573,-0.0915808454155922,0.9760096669197083
