label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,right_knee_angle,left_knee_angle
M,0.47853729128837585,0.2573002278804779,-0.19811879098415375,0.9999914765357971,0.4715938866138458,0.33623990416526794,0.05352146178483963,0.99991375207901,0.4198969006538391,0.34357950091362,-0.2115919440984726,0.9999988675117493,0.4484379291534424,0.5966582298278809,0.09906226396560669,0.9994914531707764,0.424530953168869,0.6020073294639587,-0.09904593229293823,0.9999814629554749,0.4036073684692383,0.7398723363876343,0.24473361670970917,0.8307988047599792,0.48763829469680786,0.7703807950019836,-0.17387406527996063,0.9960818886756897,0.3453871011734009,0.8212898969650269,0.4695472717285156,0.9523797631263733,0.5287580490112305,0.9633913040161133,-0.14312809705734253,0.9981212019920349,0.33323803544044495,0.832391619682312,0.49083274602890015,0.9543078541755676,0.5272307395935059,0.9876623749732971,-0.1430487334728241,0.991945207118988,0.36995136737823486,0.8827565312385559,0.45562076568603516,0.9544905424118042,0.5699989795684814,0.9993591904640198,-0.24906420707702637,0.9963096976280212,171.48043830607986,161.81388306101886
M,0.47803279757499695,0.2569429874420166,-0.2011459320783615,0.9999913573265076,0.47099921107292175,0.3358483612537384,0.05331071838736534,0.9999104738235474,0.4196864366531372,0.3432164490222931,-0.21250107884407043,0.9999988675117493,0.4481886327266693,0.5966489315032959,0.09906142204999924,0.9994696974754333,0.4242936372756958,0.6020859479904175,-0.09904507547616959,0.9999808073043823,0.403393030166626,0.7397167682647705,0.24512606859207153,0.8251652717590332,0.48713910579681396,0.770408034324646,-0.17582981288433075,0.9959796071052551,0.34538784623146057,0.8210461139678955,0.4727282226085663,0.9512220025062561,0.5285230278968811,0.963458240032196,-0.14468111097812653,0.9980556964874268,0.3332673907279968,0.8323649764060974,0.49421536922454834,0.9531559944152832,0.527169406414032,0.9876605272293091,-0.14456404745578766,0.9916864633560181,0.36992233991622925,0.8827276229858398,0.45848003029823303,0.9534130096435547,0.57002854347229,0.9995193481445312,-0.25086432695388794,0.996186375617981,171.62546323618025,161.88874916810948
M,0.4771372377872467,0.25620031356811523,-0.19914676249027252,0.9999909400939941,0.4703921973705292,0.33514314889907837,0.053379666060209274,0.9999042749404907,0.419258713722229,0.3422422707080841,-0.21089644730091095,0.9999988675117493,0.4479919672012329,0.5961524844169617,0.09874292463064194,0.9994224309921265,0.42413073778152466,0.6018604636192322,-0.09873083233833313,0.9999793171882629,0.4028192460536957,0.7391156554222107,0.2443377673625946,0.8116373419761658,0.4856680929660797,0.7706416845321655,-0.17415617406368256,0.9956896305084229,0.3453771471977234,0.8206014037132263,0.4708259403705597,0.9481223225593567,0.5282897353172302,0.9640496969223022,-0.1441979557275772,0.9978797435760498,0.33329078555107117,0.8323244452476501,0.4922119081020355,0.9505323171615601,0.5271174907684326,0.987674355506897,-0.144241064786911,0.9911105632781982,0.3698284924030304,0.8826327323913574,0.45643001794815063,0.9504525661468506,0.5699443817138672,1.0000603199005127,-0.2510383725166321,0.9958319664001465,172.39595545852964,162.35388750447575
M,0.4769929051399231,0.2557731568813324,-0.19953703880310059,0.999990701675415,0.47041118144989014,0.33503487706184387,0.05298023298382759,0.9998995661735535,0.4190644919872284,0.34199193120002747,-0.2104451209306717,0.9999988675117493,0.4479450285434723,0.596065878868103,0.09847819060087204,0.9993969798088074,0.4240821599960327,0.6016882061958313,-0.09846766293048859,0.9999786615371704,0.4026259779930115,0.7390609979629517,0.24390903115272522,0.805679440498352,0.4854922592639923,0.7706759572029114,-0.1738976240158081,0.995557427406311,0.3453693687915802,0.8205071091651917,0.4704429805278778,0.9467480778694153,0.5282949209213257,0.9643638134002686,-0.14434587955474854,0.9977955222129822,0.33329352736473083,0.8323087096214294,0.491960734128952,0.9493569731712341,0.5271796584129333,0.9876827597618103,-0.14442023634910583,0.990849494934082,0.36979326605796814,0.8825885653495789,0.4563862979412079,0.94907146692276,0.5705813765525818,1.0000956058502197,-0.2512125074863434,0.9956605434417725,172.49026386163925,162.47761257881785
M,0.47634127736091614,0.2552415728569031,-0.2019922435283661,0.9999901652336121,0.4700990319252014,0.3344336450099945,0.049715280532836914,0.9998914003372192,0.418621689081192,0.34129029512405396,-0.21242955327033997,0.9999988675117493,0.4477684199810028,0.5958963632583618,0.09821686893701553,0.9993498921394348,0.4239566922187805,0.6013339757919312,-0.09820665419101715,0.999977171421051,0.40187594294548035,0.7380357980728149,0.244127556681633,0.793154776096344,0.48492419719696045,0.7710931301116943,-0.16985385119915009,0.9952681660652161,0.34533360600471497,0.820338249206543,0.46971410512924194,0.9437510967254639,0.5283090472221375,0.9655745625495911,-0.14137953519821167,0.9976241588592529,0.3333038091659546,0.8322916626930237,0.49098703265190125,0.9469555020332336,0.5275076031684875,0.9879664182662964,-0.14154379069805145,0.9903416037559509,0.3697776794433594,0.8825600147247314,0.4556366801261902,0.9461052417755127,0.5716160535812378,0.9998332262039185,-0.24779364466667175,0.9952974319458008,172.8203105728361,163.40435475439915
M,0.4762212932109833,0.2550085783004761,-0.20291359722614288,0.9999898076057434,0.47000768780708313,0.3339644968509674,0.047762561589479446,0.9998871684074402,0.4184473752975464,0.3410983383655548,-0.21517722308635712,0.9999988675117493,0.4477096199989319,0.5958372950553894,0.09817773103713989,0.9993310570716858,0.42391034960746765,0.6012290120124817,-0.09816836565732956,0.9999766945838928,0.4015495181083679,0.7377781271934509,0.246564581990242,0.7873814702033997,0.484720915555954,0.7711774110794067,-0.16911262273788452,0.9951459169387817,0.3453191816806793,0.8202734589576721,0.4713791310787201,0.9423818588256836,0.5283142328262329,0.965896487236023,-0.1408245861530304,0.9975505471229553,0.3333064019680023,0.8322898149490356,0.49261102080345154,0.9457829594612122,0.5276233553886414,0.9881352186203003,-0.14099811017513275,0.9901148676872253,0.3697717785835266,0.8825508952140808,0.4575854539871216,0.9448198080062866,0.5716546177864075,0.9991665482521057,-0.24713461101055145,0.9951502680778503,172.93106596976241,163.73580740307705
M,0.47611361742019653,0.2546408474445343,-0.2051514983177185,0.9999891519546509,0.46990129351615906,0.33312878012657166,0.04620314761996269,0.9998807907104492,0.4182721674442291,0.3409174084663391,-0.21826989948749542,0.9999988675117493,0.4476602375507355,0.5956608653068542,0.098172128200531,0.9993062615394592,0.4238494038581848,0.6010761260986328,-0.09816304594278336,0.9999759793281555,0.4013574421405792,0.7374438643455505,0.2491043657064438,0.7782552242279053,0.4845399260520935,0.7712491750717163,-0.16852593421936035,0.9949668645858765,0.3453054130077362,0.8201898336410522,0.47451791167259216,0.9402310252189636,0.5283231139183044,0.9663375616073608,-0.1395544707775116,0.9974461793899536,0.33331286907196045,0.8323159217834473,0.495837926864624,0.9438585042953491,0.527815580368042,0.9884986877441406,-0.13966995477676392,0.9897736310958862,0.3697574734687805,0.8825370073318481,0.4608493149280548,0.9428960084915161,0.5716384649276733,0.9977381229400635,-0.24602529406547546,0.9949497580528259,173.02088591067394,163.97207823988626
M,0.4761112928390503,0.2546074688434601,-0.20499293506145477,0.9999887347221375,0.4698328673839569,0.33276617527008057,0.04591747000813484,0.9998776912689209,0.41822460293769836,0.3408617079257965,-0.2189854234457016,0.9999988675117493,0.4476325809955597,0.5956035852432251,0.09816985577344894,0.9992948174476624,0.42381104826927185,0.6009848117828369,-0.09816092252731323,0.9999756217002869,0.40133988857269287,0.7374058365821838,0.2490929514169693,0.7746922969818115,0.4844783842563629,0.7712510824203491,-0.16868261992931366,0.9948957562446594,0.3453045189380646,0.8201484680175781,0.4744710922241211,0.9393646717071533,0.5283282399177551,0.9664856195449829,-0.13968364894390106,0.9974050521850586,0.3333222270011902,0.8323130011558533,0.495797336101532,0.943041980266571,0.5278518795967102,0.9886326193809509,-0.1397945135831833,0.9896337985992432,0.36975133419036865,0.882530689239502,0.46077775955200195,0.9421327114105225,0.5714258551597595,0.9974260926246643,-0.24620312452316284,0.9948723316192627,173.0471970858602,163.97292852512678
M,0.4760998785495758,0.25460103154182434,-0.2088448703289032,0.9999881386756897,0.4697142243385315,0.3321690261363983,0.045475222170352936,0.9998717904090881,0.4181923270225525,0.34074562788009644,-0.2197531759738922,0.9999988675117493,0.4475846290588379,0.5955640077590942,0.0981932058930397,0.9992745518684387,0.4237861633300781,0.6009393334388733,-0.09818530082702637,0.9999749660491943,0.40134871006011963,0.7373703718185425,0.24979600310325623,0.767301619052887,0.4844209551811218,0.77126544713974,-0.1685115545988083,0.994773268699646,0.34530285000801086,0.8201063871383667,0.47538793087005615,0.9377279281616211,0.5283403396606445,0.9667981863021851,-0.13914012908935547,0.9973310232162476,0.3333289921283722,0.8323155045509338,0.49672186374664307,0.9415416717529297,0.527930736541748,0.9889610409736633,-0.13917462527751923,0.9893797039985657,0.36973655223846436,0.8825211524963379,0.46182942390441895,0.9406810998916626,0.5713034272193909,0.9970113039016724,-0.2454186975955963,0.9947327375411987,173.06398953574856,163.94459896128572
M,0.47609564661979675,0.25462058186531067,-0.21089108288288116,0.9999879598617554,0.46965840458869934,0.33197906613349915,0.04543541744351387,0.999868631362915,0.4181893765926361,0.34066352248191833,-0.22003793716430664,0.9999988675117493,0.44756069779396057,0.5955596566200256,0.09824156016111374,0.9992645978927612,0.42378416657447815,0.600929319858551,-0.09823450446128845,0.9999746680259705,0.4013561010360718,0.7373501062393188,0.2500130236148834,0.7639538049697876,0.4844140410423279,0.7712802290916443,-0.16844798624515533,0.9947272539138794,0.3453037440776825,0.8200808763504028,0.4758822023868561,0.9370546340942383,0.5283495187759399,0.9668922424316406,-0.13884583115577698,0.9973036646842957,0.3333323299884796,0.8323178291320801,0.4972288906574249,0.9409406185150146,0.5279729962348938,0.9890578389167786,-0.13884791731834412,0.9892814755439758,0.3697303235530853,0.8825152516365051,0.4623418152332306,0.9400674104690552,0.5712336897850037,0.9968987107276917,-0.24508127570152283,0.9946790933609009,173.06761487160563,163.93028236271957
M,0.47609320282936096,0.25488224625587463,-0.2122870534658432,0.9999879002571106,0.46957865357398987,0.3318658769130707,0.04551601782441139,0.9998637437820435,0.41820722818374634,0.34054240584373474,-0.22015348076820374,0.9999988675117493,0.4473428726196289,0.5955527424812317,0.09847250580787659,0.9992533922195435,0.42377904057502747,0.600923478603363,-0.09846854954957962,0.9999743103981018,0.4014076888561249,0.7373837232589722,0.25025510787963867,0.7580257654190063,0.48447874188423157,0.7712831497192383,-0.1683553159236908,0.9946714639663696,0.34531450271606445,0.8200486302375793,0.4764108657836914,0.9361063838005066,0.5283756852149963,0.9670155048370361,-0.13862460851669312,0.9972726106643677,0.3333400785923004,0.8323694467544556,0.4977746605873108,0.9400951266288757,0.5280133485794067,0.9892178177833557,-0.1386260688304901,0.9891396164894104,0.36971816420555115,0.8825064301490784,0.4630526900291443,0.9391935467720032,0.5711061954498291,0.9968380331993103,-0.24481356143951416,0.9946126341819763,173.0294324813381,163.78643622355509
M,0.47609561681747437,0.255104124546051,-0.21162034571170807,0.9999879002571106,0.46956494450569153,0.3318746089935303,0.04578205943107605,0.9998618364334106,0.41822656989097595,0.3404882848262787,-0.2199762761592865,0.9999988675117493,0.4472008943557739,0.5955603718757629,0.09858175367116928,0.9992521405220032,0.4237654209136963,0.6009247899055481,-0.09857869893312454,0.999974250793457,0.40144309401512146,0.7374643683433533,0.24995337426662445,0.7557189464569092,0.4845237731933594,0.7712410092353821,-0.16893945634365082,0.9946478009223938,0.3453301787376404,0.8200415968894958,0.4762536287307739,0.9357819557189941,0.5283845067024231,0.9670208096504211,-0.1388835906982422,0.9972641468048096,0.33334240317344666,0.8324111700057983,0.49763861298561096,0.9398092031478882,0.5280171036720276,0.9892362952232361,-0.13882941007614136,0.9890912771224976,0.36971214413642883,0.8824983835220337,0.46302565932273865,0.9388719797134399,0.5709510445594788,0.9968397617340088,-0.2450602799654007,0.9945939183235168,172.9942509397723,163.67532033312
M,0.4761897921562195,0.2558484971523285,-0.21115851402282715,0.9999879598617554,0.46987101435661316,0.33264127373695374,0.05071611702442169,0.9998564124107361,0.4183866083621979,0.34065917134284973,-0.21486017107963562,0.9999988675117493,0.44719699025154114,0.5958964824676514,0.09871996939182281,0.9992427229881287,0.4237615168094635,0.6011114716529846,-0.09871672838926315,0.9999738931655884,0.40217289328575134,0.7376437783241272,0.24343816936016083,0.7518718838691711,0.4855514168739319,0.7712274193763733,-0.17338427901268005,0.9945812225341797,0.34538930654525757,0.8200059533119202,0.4691891372203827,0.9347701072692871,0.5284141898155212,0.9670283198356628,-0.14185476303100586,0.9972370862960815,0.3333536982536316,0.8324031233787537,0.4904770255088806,0.9390789866447449,0.528023898601532,0.9892533421516418,-0.14161774516105652,0.9889922142028809,0.3696960508823395,0.8824883103370667,0.45593178272247314,0.9378457069396973,0.5705980658531189,0.996862530708313,-0.2483121007680893,0.9945399761199951,172.3856864356577,163.03789814894932
M,0.47622376680374146,0.2561818063259125,-0.21103233098983765,0.9999879598617554,0.4699888229370117,0.3328620195388794,0.05186377838253975,0.9998538494110107,0.41844356060028076,0.3407609164714813,-0.21362997591495514,0.9999988675117493,0.4471968114376068,0.5959882736206055,0.09877148270606995,0.9992377161979675,0.4237598478794098,0.6011729836463928,-0.09876801073551178,0.999973714351654,0.4023728370666504,0.737700343132019,0.24233245849609375,0.7499785423278809,0.4858364164829254,0.7712154388427734,-0.1742500513792038,0.9945467710494995,0.34540849924087524,0.8199862837791443,0.46777525544166565,0.9342306852340698,0.5284455418586731,0.967048704624176,-0.14298513531684875,0.9972222447395325,0.33335909247398376,0.8323879241943359,0.48902657628059387,0.938697099685669,0.5280325412750244,0.9892804622650146,-0.1427689790725708,0.9889436960220337,0.3696866035461426,0.882484495639801,0.4545319378376007,0.937298595905304,0.5705789923667908,0.9968642592430115,-0.24954913556575775,0.9945093989372253,172.21964531039723,162.85851605973588
M,0.47683238983154297,0.25871574878692627,-0.20960161089897156,0.9999886751174927,0.47180289030075073,0.335050493478775,0.06110256165266037,0.9998535513877869,0.4185692369937897,0.3431982398033142,-0.20237326622009277,0.9999988675117493,0.4471995532512665,0.5967613458633423,0.09909266233444214,0.99925696849823,0.4236481785774231,0.6016517877578735,-0.09908992052078247,0.9999743103981018,0.40337106585502625,0.7394736409187317,0.23490691184997559,0.7527644634246826,0.48798099160194397,0.7709444165229797,-0.18517450988292694,0.9946305751800537,0.34541085362434387,0.8199732303619385,0.4609042704105377,0.9353846311569214,0.528542160987854,0.9668741822242737,-0.15475226938724518,0.9973001480102539,0.3333478569984436,0.832179605960846,0.4822244942188263,0.9396832585334778,0.5280317664146423,0.9892982244491577,-0.15459680557250977,0.9891573190689087,0.3696150779724121,0.8824667930603027,0.44806361198425293,0.9380561709403992,0.5705678462982178,0.996872067451477,-0.2620909810066223,0.9946624636650085,170.88882428677329,161.31816241750957
M,0.47721627354621887,0.2622493803501129,-0.2094789296388626,0.9999887943267822,0.4726671278476715,0.337175577878952,0.06357370316982269,0.9998528957366943,0.4187255799770355,0.34580522775650024,-0.2026023119688034,0.9999988079071045,0.44719624519348145,0.5993767976760864,0.09934256225824356,0.9992660880088806,0.4236414432525635,0.6029156446456909,-0.09933383017778397,0.9999743700027466,0.4035041630268097,0.7432865500450134,0.2270970642566681,0.7566688060760498,0.490048348903656,0.7704932689666748,-0.19225455820560455,0.994682788848877,0.3453441858291626,0.8202970027923584,0.4506005644798279,0.9364991188049316,0.5286648869514465,0.9664417505264282,-0.15958566963672638,0.9973639845848083,0.3331606090068817,0.8321262001991272,0.47169575095176697,0.9406493902206421,0.5279808640480042,0.9891873598098755,-0.1592920422554016,0.9893527030944824,0.3695905804634094,0.8824797868728638,0.43590232729911804,0.9389894008636475,0.5712773203849792,0.9968120455741882,-0.2683981955051422,0.994799792766571,169.5314860189511,159.82778413607846
M,0.4779103994369507,0.26407429575920105,-0.20899170637130737,0.9999886155128479,0.47338756918907166,0.339028537273407,0.06275336444377899,0.9998488426208496,0.41894567012786865,0.34780433773994446,-0.20442228019237518,0.9999986886978149,0.4471893012523651,0.6016702651977539,0.0994420275092125,0.9992727637290955,0.42362314462661743,0.6042928099632263,-0.09942831099033356,0.9999741315841675,0.4036162793636322,0.7462232112884521,0.22298942506313324,0.7629974484443665,0.4915183484554291,0.7698056101799011,-0.1956411600112915,0.9947009086608887,0.34522077441215515,0.8207911849021912,0.4468572735786438,0.9378701448440552,0.5288537740707397,0.9661508798599243,-0.16230301558971405,0.997444748878479,0.3328518867492676,0.8320620656013489,0.4679696559906006,0.9417734742164612,0.5278707146644592,0.989097535610199,-0.16203802824020386,0.9895930886268616,0.3695509731769562,0.8824823498725891,0.43118441104888916,0.9400842189788818,0.5724092721939087,0.9968322515487671,-0.2724665105342865,0.994994580745697,168.46237904064893,158.70941098284064
